,low_futures,amount_futures,volume_futures,vol_diff_futures,trade_count_futures,open_futures,close_futures,high_futures,log_ret_futures,his_rv_1day_futures,his_rv_5day_futures,his_rv_1month_futures,his_rv_3month_futures,past_vol_2_futures,past_vol_3_futures,past_vol_250_futures,avg_volume_1_futures,avg_volume_2_futures,avg_volume_3_futures,vol_volume_1_futures,avg_amount_1_futures,avg_amount_2_futures,avg_amount_3_futures,vol_amount_1_futures,avg_trade_count_1_futures,avg_trade_count_2_futures,avg_trade_count_3_futures,vol_trade_count_1_futures,vol_std_futures,vol_std_20_futures,vol_std_60_futures,delta_positive50_iv,delta_negative50_iv,delta_positive25_iv,delta_negative25_iv,domestic_production_spot,price_spot,volume_spot,forward_volume_spot,spot_volume_spot,delivery_volume_spot,stock_spot,shandongfirm_stockdays_spot,avg_price_1_spot,avg_price_2_spot,avg_price_3_spot,log_ret_spot,vol_price_3_spot,vol_inventory_3_spot,date
3952,3255.19,58397432631.5,1780321.0,2260570.0,2260570.0,3282.02,3288.4,3301.91,-0.0002310887330201407,0.0036684199101617546,0.10192207086467026,0.25037015194385887,0.25262513311905155,0.2544969986479288,0.24405242188979442,0.18945509619070214,2099959.45,1999032.55,2047379.6833333333,435754.39670766325,71314851720.30501,68956173269.61751,70679994425.99167,15678150994.513298,2395877.9,2385462.4,2381377.183333333,63239.5083838373,0.009599761471689047,0.011141751524484171,0.023058831785853506,0.196812018,0.213403343,0.198426342,0.20377484,118.5869,3309.0,114500.0,0.0,114500.0,,81.51,9.69,3601.633333333333,3724.95,3675.5333333333333,-0.008126455557025163,0.2209658775871645,18.227860069043636,2021-03-19
3953,3278.38,58475236429.3,1762863.0,2278703.0,2278703.0,3292.34,3326.49,3341.04,0.011516569736811855,0.18281987688082052,0.12953397916022613,0.24915675162037149,0.2523858054433626,0.25255525709789606,0.24571087688526688,0.18975661458638224,2084222.85,1990863.0,2047843.1166666667,442239.33905443264,70597047128.32,68489160400.09249,70736981605.43333,15931655189.69137,2387501.5,2379360.1,2380985.783333333,67190.50448387595,0.00851947248445349,0.011102709595959695,0.023072978521712854,0.176930422,0.228761193,0.187735317,0.216772088,118.5869,3326.0,69300.0,0.0,69300.0,,81.51,9.69,3553.766666666667,3691.3166666666666,3677.4333333333334,0.005124351831260785,0.2144353130243824,17.658342447056985,2021-03-22
3954,3258.02,62053947797.5,1887547.0,2285392.0,2285392.0,3324.87,3306.33,3325.0,-0.006078881103560178,0.09649924589730065,0.12322872330825677,0.23493047507914755,0.24311221599413183,0.25267293334554297,0.24862185956384383,0.18897632524816288,2062297.1,1993819.9,2046074.6666666667,440485.22720780794,69589568709.735,68414654948.815,70694795375.05667,15795584446.09765,2377715.95,2373758.2,2380897.7333333334,67092.50619974954,0.0075945479415798454,0.01136952104511546,0.02300245530673871,0.204822824,0.213367715,0.2098777,0.214276389,118.5869,3275.0,192500.0,35000.0,157500.0,,81.51,9.69,3536.5666666666666,3680.483333333333,3677.0,-0.015452511683520711,0.2157346551275079,17.459825761029222,2021-03-23
3955,3287.78,55393996236.7,1666595.0,2336211.0,2336211.0,3304.04,3339.44,3350.86,0.009964315331565277,0.15817860211409898,0.11972648763934969,0.23754723586683052,0.24374580669657772,0.2536272887237485,0.25257757074787235,0.1892391719196384,2050195.65,1952556.05,2026330.6,448186.5977009738,68932567963.31,66838818246.96751,70042814814.49667,16111905288.315845,2371509.0,2371494.55,2382043.9166666665,64746.645295804534,0.006314674778379476,0.010302896183108493,0.022913169983190793,0.160641915,0.242680367,0.195241098,0.231808955,118.5869,3309.0,123300.0,5000.0,118300.0,,81.51,9.69,3520.733333333333,3670.2166666666667,3677.0444444444443,0.010328159852259895,0.21639523782440398,17.256723506138044,2021-03-24
3956,3324.19,49526641987.7,1472244.0,2322614.0,2322614.0,3342.72,3356.04,3386.91,0.0049585792244036305,0.07871500490390128,0.12162663467340983,0.23797072167009914,0.2438918725561606,0.25266825988977853,0.25572425861647397,0.18911248378858087,2007669.9,1947620.625,2013371.0833333333,461126.87160054204,67218046796.159996,66593316254.92999,69619075975.77667,16268352216.25823,2364453.8,2368378.125,2383066.5,61790.45142864212,0.004578661839434905,0.008684146017241177,0.02275638562554324,0.184993925,0.233598152,0.182411652,0.222608409,118.5869,3331.0,25200.0,1500.0,23700.0,,81.51,9.69,3504.633333333333,3660.3166666666666,3677.5333333333333,0.006626530272067429,0.21647463446785137,17.05796554587625,2021-03-25
3957,3331.93,57625964222.1,1706627.0,2326444.0,2326444.0,3345.37,3395.96,3403.52,0.011824782331655856,0.18771260014219135,0.14777533911813598,0.19286737605857282,0.24496240697957736,0.25262513311905155,0.2544969986479288,0.18944555409979927,1924307.05,1929466.8,2007608.8333333333,334445.37024823314,64196478531.65501,65895730327.30499,69440452180.84166,11129156298.227858,2358881.2,2366951.675,2383898.5166666666,59812.447484374876,0.004516613613396109,0.015567575739455209,0.02258307270989575,0.172916393,0.223710407,0.182937348,0.214565835,124.8674,3345.0,91400.0,0.0,91400.0,,84.48,8.52,3488.366666666667,3652.5333333333333,3678.177777777778,0.004194134368649168,0.21658026768089553,16.875656960994885,2021-03-26
3958,3347.65,50744814428.6,1506060.0,2329480.0,2329480.0,3395.99,3363.24,3402.9,-0.009681694752125228,0.15369213950257493,0.1409864678751553,0.19586581548978688,0.24576466056995255,0.2523858054433626,0.25255525709789606,0.18950905796406406,1883704.1,1902357.6,1997177.9833333334,333410.6966226737,62737188331.17,64934507264.98,69112642318.35834,10867861429.710072,2354182.85,2366652.675,2384907.933333333,58141.04754578339,0.004401707545056157,0.019422875941138666,0.022383784897919482,0.202579681,0.216636699,0.209246273,0.215960699,124.8674,3313.0,63800.0,0.0,63800.0,,84.48,8.52,3443.9333333333334,3626.2166666666667,3679.7,-0.009612570262432975,0.21676058136272564,16.307057602168953,2021-03-29
3959,3326.67,44995602734.1,1343487.0,2298989.0,2298989.0,3353.15,3357.92,3369.25,-0.0015830603976184387,0.025130304734960498,0.13468878823189798,0.18187902286233087,0.24578028461133578,0.24311221599413183,0.25267293334554297,0.18713898642944146,1838353.25,1892202.1,1985225.15,342456.2604728446,61150842607.775,64551250827.072495,68718776211.18001,11033304629.363708,2346998.3,2365470.9,2385578.4,55445.32970239962,0.004426226736796983,0.023896842139506,0.022144207017835905,0.206021526,0.216864425,0.204875224,0.215922519,124.8674,3295.0,101100.0,0.0,101100.0,,84.48,8.52,3428.6,3616.8166666666666,3679.0222222222224,-0.005447955363288243,0.2132986295255651,16.10987496919523,2021-03-30
3960,3318.82,49440640767.2,1477849.0,2267327.0,2267327.0,3358.61,3343.05,3379.16,-0.004438170715076475,0.07045377592885234,0.11886850949915016,0.17473963165404233,0.24510073516902212,0.24374580669657772,0.2536272887237485,0.18382951577215115,1833005.9,1873943.225,1977793.3166666667,347422.8175250545,60921264809.52,63855487920.52749,68485539055.11333,11235146916.754232,2340159.05,2362961.175,2386179.066666667,56456.570003711975,0.004420480840794999,0.028179034521903082,0.021873775400712624,0.206515945,0.22390295,0.211316671,0.225767539,124.8674,3279.0,68800.0,0.0,68800.0,,84.48,8.52,3414.133333333333,3607.15,3677.2555555555555,-0.004867670091959381,0.20941208313270507,15.90863284670285,2021-03-31
3961,3342.7,105876988141.3,3052608.0,2299125.0,2299125.0,3348.14,3480.9,3556.8,0.04040731708757473,0.6414462729663208,0.308514467037807,0.22190276315765492,0.2528598430583372,0.2438918725561606,0.25266825988977853,0.18824746128147107,1896694.2,1906620.85,1988017.9333333333,441094.4063962605,63202508560.835,64975110136.65501,68891048737.20668,15069714895.87292,2333605.35,2361291.475,2387051.4,52953.3670837867,0.00437966694829851,0.028346167199055847,0.02186264409040763,0.144895968,0.288967623,0.184285308,0.227474238,124.8674,3396.0,91200.0,31000.0,60200.0,,84.48,8.52,3405.866666666667,3599.4333333333334,3676.788888888889,0.03505977058658969,0.21771449926232403,15.851548735167098,2021-04-01
3962,3431.54,66942460650.5,1932222.0,2327412.0,2327412.0,3479.49,3460.47,3494.34,-0.00588646304471672,0.09344470390855514,0.29980052511445865,0.22253289020719777,0.24399851721706997,0.24496240697957736,0.25262513311905155,0.187678808479674,1894446.5,1909365.0,1981706.9666666666,440777.1302849881,63212818002.30501,65063653579.8925,68685708712.05,15072329940.685331,2329564.4,2360819.05,2387427.25,49957.828022055444,0.004382982363757267,0.028437301524362222,0.021864107342365584,0.180279316,0.207763395,0.183217309,0.203723495,119.7166,3362.0,47200.0,0.0,47200.0,,82.72,9.89,3396.4,3591.1833333333334,3675.9444444444443,-0.010062233462676977,0.21834678131568888,15.778847681542215,2021-04-02
3963,3440.39,39395486349.4,1140007.0,2349564.0,2349564.0,3468.64,3450.91,3473.0,-0.0027664536162389864,0.04391608969298206,0.2924753403224172,0.21498469032404532,0.24404974502726248,0.24576466056995255,0.2523858054433626,0.1860488228400453,1848175.65,1891487.6,1972512.75,469519.96289170056,61640326480.66499,64434512151.777504,68353913817.93834,15854408526.376383,2328257.4,2360998.65,2387432.1,49020.33056478968,0.004466410983897032,0.02850372855978107,0.021201569791892753,0.188541925,0.209510957,0.187011072,0.20760126,119.7166,3349.0,395800.0,145000.0,250800.0,,82.72,9.89,3364.6,3562.3333333333335,3670.088888888889,-0.0038742411743563853,0.2132916355315154,15.480724426332634,2021-04-06
3964,3447.4,54395068819.6,1567347.0,2410537.0,2410537.0,3479.19,3502.34,3509.22,0.014793352151109593,0.23483718509303034,0.31055630560976055,0.21095666262088442,0.2459255321496063,0.24578028461133578,0.24311221599413183,0.18611466569732923,1838330.8,1886497.4,1966890.9333333333,473420.51535835845,61358240351.435,64267747088.32001,68157072237.82,15934428311.795376,2328872.25,2361692.825,2388389.7,50011.40439828856,0.004520729514388306,0.028559336702969385,0.020448518603240158,0.177637941,0.233569167,0.186419888,0.218241481,119.7166,3366.0,228900.0,5000.0,223900.0,,82.72,9.89,3356.0,3555.0833333333335,3667.6,0.0050633019565466345,0.2126156492672346,15.404310734774537,2021-04-07
3965,3456.57,49837759635.5,1433243.0,2378379.0,2378379.0,3503.33,3475.69,3503.33,-0.007638296072447973,0.12125419108787243,0.3136765656161315,0.19745612206526802,0.24447500181094325,0.24510073516902212,0.24374580669657772,0.18610487292805367,1784056.6,1871087.025,1956245.5666666667,453097.878580154,59630637880.755005,63772977100.634995,67771174055.205,15160180217.245974,2326782.7,2361979.225,2387530.9166666665,46763.67550294131,0.004539313067601554,0.02839576162210925,0.019602697505818445,0.180159817,0.206742269,0.180603513,0.18697908,119.7166,3375.0,161100.0,30000.0,131100.0,,82.72,9.89,3349.366666666667,3547.883333333333,3664.9222222222224,0.002670228555878892,0.21227123725918318,15.3925435444097,2021-04-08
3966,3458.13,49052502404.4,1409343.0,2395433.0,2395433.0,3476.08,3484.41,3497.62,0.0025057124358686153,0.03977695177410143,0.1281357279401118,0.18505620560845223,0.24433450179037627,0.2528598430583372,0.2438918725561606,0.1860739131673427,1713618.35,1863468.825,1951342.6833333333,388829.08617273846,57518413465.25499,63517454771.6625,67586058652.62,13350930243.384544,2326007.85,2362260.475,2386705.3833333333,45404.65622233108,0.004296009874351318,0.02856698454525465,0.018672074884955165,0.182525716,0.210535339,0.195804356,0.185076728,126.8582,3388.0,143200.0,5000.0,138200.0,,78.51,9.44,3344.866666666667,3541.3,3662.3888888888887,0.0038444524653147355,0.21240797093650676,15.351214181342632,2021-04-09
3967,3415.57,60982439475.8,1760994.0,2371438.0,2371438.0,3492.99,3420.39,3507.47,-0.018544153232320344,0.2943793063619653,0.17889722591438137,0.1962843802239425,0.24708110204230474,0.24399851721706997,0.24496240697957736,0.18493906935109314,1712431.4,1864653.15,1948185.9333333333,388636.75968474185,57667139553.880005,63540440333.347496,67458707709.28,13373219314.271727,2324474.9,2362657.4,2384980.55,43162.73636144403,0.004011986358510249,0.02761717591941701,0.01767956862940864,0.21074131,0.198973266,0.193200427,0.176951501,126.8582,3366.0,68600.0,21000.0,47600.0,,78.51,9.44,3344.3333333333335,3519.633333333333,3647.6222222222223,-0.006514681021193642,0.16367311902486864,15.225053974513472,2021-04-12
3968,3388.68,46498562253.3,1363691.0,2362159.0,2362159.0,3418.3,3411.03,3462.6,-0.002740281188136237,0.0435006152771825,0.178876922935787,0.19633836490653256,0.24349529397495698,0.24404974502726248,0.24576466056995255,0.18485669012172043,1681289.25,1857269.9,1924208.4166666667,390466.86291910126,56779596915.97001,63254490062.185,66556213398.045006,13501799162.29778,2324885.7,2363633.45,2382580.0166666666,43495.772169828575,0.003931435147950278,0.026633266697585627,0.016643938834748198,0.167763755,0.17555793,0.186727916,0.175846712,126.8582,3338.0,166700.0,0.0,166700.0,,78.51,9.44,3342.8,3511.7,3638.9666666666667,-0.008353270528970952,0.14506935238761057,15.182266505439964,2021-04-13
3969,3384.76,37786329490.9,1110742.0,2371318.0,2371318.0,3409.52,3395.12,3421.22,-0.00467519198938784,0.0742163720124093,0.1485559383983983,0.19483356596783527,0.24354753156647574,0.2459255321496063,0.24578028461133578,0.18420746667908983,1640369.0,1844860.2,1906611.9166666667,405710.8390004179,55530622644.134995,62791183461.84499,65877076304.223335,14062611306.740446,2326679.3,2365212.8,2379590.316666667,44677.711542218225,0.003780660569022621,0.025708790613446414,0.015483498042928012,0.159288788,0.185979069,0.183836632,0.171489867,126.8582,3331.0,125900.0,28000.0,97900.0,,78.51,9.44,3342.0666666666666,3503.65,3630.4333333333334,-0.0020992660281007602,0.14502824717020507,15.139106838505116,2021-04-14
3970,3400.83,38730218893.9,1130386.0,2356360.0,2356360.0,3400.83,3439.11,3445.27,0.012873610497838153,0.20436223111674104,0.16577435074086797,0.19642955325847233,0.23252678628748744,0.24447500181094325,0.24510073516902212,0.18465699004145766,1603068.25,1840487.825,1879534.8166666667,417004.92544230947,54370244640.560005,62620010102.49249,64810541325.045006,14458026491.13158,2330196.35,2367181.975,2375952.8833333333,44072.996510391386,0.004594081476213878,0.02448399991236063,0.014855040519692822,0.156096427,0.213387166,0.176009764,0.183883569,126.8582,3361.0,112300.0,32000.0,80300.0,,78.51,9.44,3342.7,3496.1,3622.277777777778,0.008965989531426096,0.14623539927322415,15.153862492017447,2021-04-15
3971,3425.63,55654875326.6,1604062.0,2281208.0,2281208.0,3448.79,3482.13,3493.29,0.012431458533047925,0.19734328627353984,0.18695873532016774,0.2008398292924362,0.23295442959703133,0.24433450179037627,0.2528598430583372,0.18502096797809522,1605411.9,1854488.225,1871813.9,416865.1982716908,54590348433.795,63100588127.235,64451172928.48167,14441568234.40152,2330433.15,2366384.375,2371667.05,43780.90341611614,0.005089602941598911,0.02274287961137655,0.014220375022297236,0.15525108,0.212170914,0.187861791,0.18395989,121.8733,3414.0,146100.0,71800.0,74300.0,,69.49,8.41,3344.4666666666667,3489.4333333333334,3614.711111111111,0.01564607562928022,0.14921357879726002,15.146717095266943,2021-04-16
3972,3467.11,44590282637.6,1277748.0,2294367.0,2294367.0,3495.04,3507.92,3517.54,0.007379093718705742,0.11713948128440523,0.14270972330153986,0.2025390013522384,0.23322501575233545,0.24708110204230474,0.24399851721706997,0.18516787535765591,1580283.25,1840121.35,1859449.45,420894.83210465865,53899990934.1,62607421327.2025,63937445824.445,14579355491.856745,2332123.0,2364000.45,2367682.6,41537.160383739174,0.00532888735078538,0.0206541712998934,0.013543920974495053,0.159603262,0.207165348,0.182545418,0.192845271,121.8733,3437.0,178300.0,18000.0,160300.0,,69.49,8.41,3354.8333333333335,3469.7833333333333,3593.4444444444443,0.006714373495447969,0.14881330235439733,15.124740759223437,2021-04-19
3973,3490.67,51941820136.7,1471356.0,2305789.0,2305789.0,3520.89,3538.03,3558.07,0.0085468058357234,0.13567633647167807,0.15384803565394842,0.2006770916511023,0.2330849062715313,0.24349529397495698,0.24404974502726248,0.18535848580056946,1565707.9,1824965.375,1849144.6333333333,419283.7061293571,53573320119.46999,62085183623.895,63517213639.885,14544598942.75925,2333477.3,2360489.4,2364065.8333333335,40121.184027987605,0.005412672463681496,0.018173654851429796,0.01278970575242193,0.162995301,0.222874962,0.18464351,0.20283141,121.8733,3480.0,156800.0,76000.0,80800.0,,69.49,8.41,3360.5333333333333,3464.9,3588.177777777778,0.012433295918686225,0.1468108640483821,15.117234829042358,2021-04-20
3974,3529.87,45254737520.7,1275171.0,2302890.0,2302890.0,3546.63,3549.74,3567.46,0.0033042863000481565,0.05245391886291105,0.1520456734683927,0.19985810108877589,0.23311026325438428,0.24354753156647574,0.2459255321496063,0.18521564771392252,1535089.1,1798693.1,1840909.6333333333,416896.9810895356,52733359605.63,61161464157.682495,63187556501.08667,14514110932.489365,2334352.2,2356034.075,2360622.8666666667,39197.58088222009,0.0058189834047628645,0.016753068242633777,0.011943030670252864,0.171874465,0.211899852,0.190064265,0.18712369,121.8733,3488.0,154050.0,100000.0,54050.0,,69.49,8.41,3365.9333333333334,3459.85,3582.8555555555554,0.002296212260350157,0.1467306972613391,15.109638433646001,2021-04-21
3975,3515.22,55792946891.1,1560515.0,2314811.0,2314811.0,3530.41,3598.85,3621.14,0.013739988615808654,0.2181155573657298,0.15582035102016434,0.2026597070971953,0.2223520773826928,0.23252678628748744,0.24447500181094325,0.1857251822038927,1529785.1,1789990.375,1811632.4,415809.2167737381,52753307138.35,60842937550.83,62143647877.42834,14518233610.197546,2333282.2,2352395.6,2358757.1,39435.53163632035,0.007297559939183594,0.014660772901712792,0.011759216795622198,0.159367433,0.212346008,0.189502819,0.187400638,121.8733,3544.0,156200.0,112000.0,44200.0,,69.49,8.41,3374.9,3455.733333333333,3578.6222222222223,0.015927526696101278,0.14872912860100612,14.986248571347135,2021-04-22
3976,3575.29,48746267628.5,1350975.0,2310773.0,2310773.0,3602.32,3616.78,3633.24,0.004969777248539048,0.07889276802612696,0.13317627804516846,0.20266316321228964,0.22174103815951368,0.23295442959703133,0.24433450179037627,0.1857882089015304,1523721.65,1765695.775,1806320.9666666666,417572.9092014666,52714288420.39,59966167608.275,61966973643.416664,14528406991.453854,2332690.15,2348571.975,2356482.1333333333,39692.17414759363,0.00844620152803109,0.011878736136375002,0.0116129396556242,0.166983214,0.220313079,0.193658931,0.204421719,133.3441,3563.0,112100.0,72000.0,40100.0,,71.06,10.91,3383.366666666667,3452.05,3574.6,0.005346853880864485,0.14911323069078034,14.858157792397312,2021-04-23
3977,3579.86,61385053476.7,1695782.0,2274658.0,2274658.0,3603.03,3621.45,3660.3,0.0012903708912218117,0.020484002863258157,0.12278236149182223,0.1983218001866389,0.21566681317172326,0.23322501575233545,0.24708110204230474,0.1849514144043626,1523179.4,1723743.225,1794037.6666666667,417329.8627025212,52902242883.119995,58549360707.3875,61564567845.91,14619325087.662851,2330100.85,2344491.025,2354668.066666667,41756.51958972485,0.00995008058733821,0.011778991198406244,0.011744764881056543,0.175309429,0.202519054,0.194970209,0.188681299,133.3441,3571.0,67700.0,37000.0,30700.0,,71.06,10.91,3405.866666666667,3439.1,3565.0,0.0025234837448414762,0.14128525251095708,14.449959292177077,2021-04-26
3978,3619.98,62504637573.5,1713230.0,2285411.0,2285411.0,3631.81,3653.9,3675.06,0.008920592188441979,0.14161001086825747,0.12411516294738088,0.19787153029410418,0.21373408080972997,0.2330849062715313,0.24349529397495698,0.18512277965542526,1533537.9,1708621.0,1779417.7,419448.2753395918,53490234040.365,58113711185.767494,61119749523.441666,14763763370.941813,2327897.4,2341040.125,2353734.25,42937.05615686872,0.011224493577189167,0.011751873181751478,0.011993990644554305,0.163280437,0.208413677,0.192169469,0.183634585,133.3441,3584.0,218500.0,38000.0,180500.0,,71.06,10.91,3413.8333333333335,3436.25,3561.6444444444446,0.0036338265003726788,0.13850216355865927,14.305538455852222,2021-04-27
3979,3546.31,71506324722.4,1987092.0,2203600.0,2203600.0,3651.66,3584.55,3654.26,-0.019162147152219127,0.30418965570477824,0.1826487346799803,0.20916054413300936,0.21724570169808186,0.23311026325438428,0.24354753156647574,0.1856788094088961,1565718.15,1702035.7,1783374.1166666667,428687.15529948694,54815770139.78,57983306373.777504,61306090597.975,15146104783.2646,2323127.95,2335063.125,2351356.5833333335,50880.36537185338,0.011839928681004749,0.011110838059523377,0.01212977073456894,0.196896504,0.177840946,0.195557785,0.172732506,133.3441,3535.0,185600.0,100000.0,85600.0,,71.06,10.91,3421.233333333333,3432.5833333333335,3557.8888888888887,-0.013766195764147959,0.14011141863525503,14.156730291078468,2021-04-28
3980,3555.9,49798615073.7,1391155.0,2144538.0,2144538.0,3590.92,3559.77,3604.04,-0.006937007125098114,0.11012157417655646,0.16208341441069724,0.21001496268085532,0.21164552491892333,0.2223520773826928,0.23252678628748744,0.1858044362984281,1561383.45,1697194.675,1769756.6333333333,430058.52591864025,54833668855.105,57877466832.3125,60848214898.72,15139628608.932775,2316988.5,2328573.775,2347636.95,63748.76152404475,0.01274465050425166,0.009328708329133833,0.012523880874965,0.186387281,0.178558808,0.193459724,0.168787366,133.3441,3518.0,60800.0,15000.0,45800.0,,71.06,10.91,3428.6666666666665,3428.633333333333,3554.1,-0.00482065303316964,0.14018894805665105,13.916687573601342,2021-04-29
3981,3530.21,52914391025.7,1487684.0,2059686.0,2059686.0,3565.66,3548.51,3586.5,-0.003168138964179243,0.05029264690867228,0.15978763883442623,0.153818353948337,0.2108451960138844,0.22174103815951368,0.23295442959703133,0.18547125202219772,1483137.25,1689915.725,1765459.65,248499.4940913771,52185538999.325,57694023780.08,60711919757.545006,9213748545.357372,2305016.55,2319310.95,2342533.1666666665,85910.94148167496,0.012908396291751114,0.013558098517803008,0.012930837354497309,0.178412994,0.188726443,0.199104446,0.18367963,142.2632,3505.0,130400.0,100000.0,30400.0,,70.22,10.48,3436.2,3425.1666666666665,3550.1666666666665,-0.003702125828812978,0.14024894444178448,13.66917920815751,2021-04-30
3982,3556.57,38216786304.7,1049257.0,2128863.0,2128863.0,3620.48,3645.15,3664.15,0.026869719806183436,0.42654357843088814,0.24866856558428552,0.17977892421521321,0.21791599515482998,0.21566681317172326,0.23322501575233545,0.1873621252433799,1438989.0,1666717.75,1752573.0,242886.32513411794,50749255282.034996,56981036642.17,60292187480.60667,9029399874.497849,2295089.1,2312326.75,2338909.066666667,94253.44868350137,0.01292355600262854,0.013126358219988013,0.01305362247241946,0.14741445,0.234886541,0.190855145,0.187812255,142.2632,3598.0,148200.0,10000.0,138200.0,,70.22,10.48,3467.2,3415.9,3530.6222222222223,0.02618761504178784,0.1439083453882126,12.010467991435206,2021-05-06
3983,3640.96,61547667700.6,1664236.0,2177628.0,2177628.0,3647.66,3689.15,3744.81,0.011998562336481191,0.19047127219581197,0.2551102459339936,0.184493890744051,0.21926702263527095,0.21373408080972997,0.2330849062715313,0.18768418614690666,1465200.45,1656688.05,1749391.8833333333,237141.61261829795,51856864349.59499,56748595415.12999,60241962884.38333,8921390216.874048,2286492.3,2307374.85,2336163.2,96829.21347575482,0.012737505194929954,0.012757533692695056,0.01314037964918508,0.169722466,0.199562578,0.201542483,0.183077779,135.9511,3665.0,584100.0,511000.0,73100.0,,75.46,10.17,3477.1666666666665,3416.5833333333335,3529.1111111111113,0.01845019981027339,0.14739904126520867,11.718347229250146,2021-05-07
3984,3635.23,61707543463.5,1682558.0,2147801.0,2147801.0,3693.57,3671.72,3696.7,-0.004735862086200129,0.07517947994151047,0.21841556513627777,0.1776602607702992,0.21624605582212694,0.21724570169808186,0.23311026325438428,0.18759991188079586,1470961.0,1654645.9,1747985.2666666666,241119.47818107702,52222488081.78999,56790364216.6125,60252660752.810005,9177067090.925678,2273355.5,2301113.875,2332247.05,96936.9610344049,0.012412155086023923,0.01287535944506938,0.013311955712545245,0.17728289,0.187609909,0.202147157,0.178702789,135.9511,3638.0,280500.0,137000.0,143500.0,,75.46,10.17,3504.4666666666667,3424.633333333333,3524.288888888889,-0.007667069321582798,0.14681894238404697,10.74847557986212,2021-05-10
3985,3624.57,53944915404.5,1476368.0,2107807.0,2107807.0,3678.41,3653.39,3683.99,-0.005004713447174358,0.07944736298618488,0.21573683869721175,0.17647558893066467,0.2164729319344054,0.21164552491892333,0.2223520773826928,0.18679694331392638,1473117.25,1628586.925,1738430.4333333333,240957.1977989947,52427845870.24,56029241875.4975,59991266690.503334,9166842529.147625,2259826.9,2293304.8,2327928.45,100329.62091288084,0.01199560250231482,0.013449803150840966,0.013471832531368483,0.189078458,0.199375795,0.204757155,0.187216223,135.9511,3617.0,390800.0,288000.0,102800.0,,75.46,10.17,3512.1,3428.516666666667,3522.1,-0.005789127125969653,0.14707967834728397,10.389166659682218,2021-05-11
3986,3653.99,71909486030.6,1927434.0,2086697.0,2086697.0,3671.13,3742.58,3761.22,0.024119709488314107,0.38288851800722457,0.2745127263876931,0.1959456660783581,0.21842427997496766,0.2108451960138844,0.22174103815951368,0.18832233047719324,1499021.8,1606320.075,1741986.4833333334,260774.42282607628,53570695051.55,55544554258.402504,60201868198.291664,10101089862.8513,2244390.1,2285198.975,2322970.35,102102.54799901207,0.011328788010060275,0.013318768881861032,0.013499833131331376,0.188112642,0.264929277,0.218275397,0.23385712,135.9511,3710.0,301600.0,191000.0,110600.0,,75.46,10.17,3523.5666666666666,3433.95,3520.9444444444443,0.025386923649382914,0.15336797251017678,10.008697443691494,2021-05-12
3987,3628.61,66030982773.5,1795312.0,2030884.0,2030884.0,3737.08,3653.82,3748.77,-0.024002017509981287,0.3810202157713695,0.26077697953226464,0.20327460612557308,0.22330864000656833,0.21791599515482998,0.21566681317172326,0.1898220125847947,1500737.7,1606584.55,1743348.0,262694.76535888086,53823122216.435005,55745130885.15749,60301334294.37667,10355925680.148663,2227362.4,2275918.65,2317559.066666667,108024.97526691042,0.010070540985500023,0.01347725372720389,0.013425097575210484,0.207902386,0.203858718,0.211645956,0.185856572,135.9511,3628.0,124000.0,87200.0,36800.0,,75.46,10.17,3533.233333333333,3438.016666666667,3518.8777777777777,-0.022350344366453563,0.15773890216101713,9.604553565939675,2021-05-13
3988,3558.56,65642136048.2,1826974.0,2015680.0,2015680.0,3633.98,3584.24,3677.74,-0.019226738502313614,0.30521501159995373,0.28174458754124265,0.21420494971949222,0.22466261523055392,0.21926702263527095,0.21373408080972997,0.19051250069424278,1523901.85,1602595.55,1746147.2166666666,270290.1972388146,54780300906.18,55779948911.075,60429760343.51667,10526594954.990862,2210038.45,2267462.075,2312435.1166666667,112940.46884905905,0.008954654168235167,0.014200394617545811,0.013354762252559165,0.185406596,0.181421723,0.211522,0.176845991,148.7333,3589.0,111400.0,52000.0,59400.0,,62.49,9.45,3541.8333333333335,3441.95,3516.3777777777777,-0.010807920087419995,0.15866515701144898,9.29426292711304,2021-05-14
3989,3542.73,49019368813.3,1371483.0,2054341.0,2054341.0,3588.97,3581.56,3603.29,-0.0007479974671229712,0.011874091675881564,0.27978173739283846,0.21357763621983536,0.22204899536536696,0.21624605582212694,0.21724570169808186,0.19047658105331156,1536938.9,1588653.95,1742219.7666666666,255179.00574362584,55341952872.3,55436287758.21751,60308106598.66334,9850084266.475872,2194189.6,2260434.45,2308205.066666667,111346.38281055662,0.007521112182779553,0.014789853659560861,0.013368324859943475,0.180568796,0.194679496,0.200367628,0.186638401,148.7333,3603.0,169600.0,39000.0,130600.0,,62.49,9.45,3561.5666666666666,3454.3166666666666,3509.0333333333333,0.0038932196004859104,0.1588457341708549,8.279220533763871,2021-05-17
